stage,seed,scenario_id,candidate_id,accepted,distance,feedback_asset_correlation,spike_asset_correlation,p_cap_exceedance_fraction,q_forward_mean_max_error,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,ito_zumbach,ito_zumbach_rank
search,1130011,5,5,True,0.0,0.9254114855173486,0.995880688104827,0.00031001984126984125,2.0816681711721685e-17,0.15390621043242259,0.40654674765368876,4.935903515511769,3.523764771962755,3.37214504312019,0.7787808430751221,0.1407865891279071,0.1356319650001852,0.027824033336338372,0.0936921025719303,-0.0774634797398048,-0.02328502613723417,0.2721523689129557,0.03262621857029254,0.88125,0.1293819796806214,0.02308036081138116
search,1130011,5,6,True,0.0,0.9254114855173486,0.995880688104827,1.1625744047619047e-05,2.0816681711721685e-17,0.16785827356931737,0.39591085180377866,3.669589234779524,3.3558533445952605,3.4134527617942254,0.4997803303758059,0.14228553047780346,0.1809339074072611,0.0617312995461421,0.08856189443254309,-0.05363583855391901,-0.014096778853014576,0.2948524861569538,0.0247242552294838,0.85625,0.17739109970150607,0.0576933657663444
search,1130011,5,7,False,0.0001610630764571362,0.9254114855173486,0.995880688104827,7.16920882936508e-05,2.0816681711721685e-17,0.16254028746422006,0.4492827338727037,5.248795233219992,3.5586020387315593,3.227444473744005,0.5309375883438643,0.12801311690771464,0.2115504696916302,0.08777821530253968,0.08404170731552493,-0.017232967041610793,-0.0004868907882639045,0.24115296586246665,0.024628197155824764,0.83125,0.21139577996884532,0.08606711308634496
search,1130011,5,8,False,0.0012527134284102289,0.9254114855173486,0.995880688104827,5.0378224206349204e-05,2.0816681711721685e-17,0.167411497374422,0.39364522024818094,4.015410563093202,3.3460004271519894,3.3051318242967387,0.4921181450282709,0.11040023494833784,0.1016734945454578,-0.005705309778839113,0.08993278446908426,-0.09086183551796008,-0.045715815013695454,0.25014618148805834,0.018811293418348255,0.7999999999999999,0.09294030095069952,-0.012489377110776167
search,1130011,5,9,True,0.0,0.9254114855173486,0.995880688104827,8.719308035714286e-05,2.0816681711721685e-17,0.16830639661795596,0.4072851983254193,3.9952917019784207,3.4326895543758944,3.3232229885978546,0.5247195266585899,0.12876341677847303,0.2038555665904328,0.08391956087708605,0.08485862744865483,-0.04633931141690818,-0.013446686190478674,0.24286304976821416,0.018934668048727468,0.8,0.2007857333353228,0.08052546571567919
search,1130011,5,10,True,0.0,0.9254114855173486,0.995880688104827,7.556733630952381e-05,2.0816681711721685e-17,0.15171666681125634,0.40770876164105274,4.9777639880734625,3.510173526977331,3.296765243312069,0.7273544582631365,0.15824810167729997,0.13739286991183017,0.022460922686246044,0.09552167496581718,-0.07849038516794615,-0.02304959731446919,0.296121077223508,0.03781834335008498,0.8999999999999999,0.13103728707891626,0.017677284353957115
search,1130011,5,11,True,0.0,0.9254114855173486,0.995880688104827,9.688120039682539e-06,2.0816681711721685e-17,0.16786309880740552,0.38874757027850004,3.7931846520660946,3.3261055260989973,3.5034196395520847,0.6008960164655053,0.11542051647114165,0.11144424122788496,0.019591767691278242,0.0891306710602828,-0.07651459178523452,-0.02820465494698137,0.27428716587861335,0.02208610485442204,0.8125,0.10463227932873613,0.013881706905785678
search,1130011,5,12,True,0.0,0.9254114855173486,0.995880688104827,0.0002208891369047619,2.0816681711721685e-17,0.15501973464288044,0.43225736138437776,5.402323175736338,3.5440254836759832,3.247596182244056,0.5808523691645546,0.14949085644429466,0.17663973294845609,0.056254870174775734,0.08922284430791728,-0.050600044582614266,-0.01392996331968327,0.2657916000523398,0.032218493063581544,0.8500000000000001,0.17320670347608225,0.05273992816620355
search,1130011,5,13,True,0.0,0.9254114855173486,0.995880688104827,0.0022340804811507935,2.0816681711721685e-17,0.15227061844183468,0.4349200941599928,5.6775357457304825,3.6441557611800715,3.1954010104794968,0.6065131636133483,0.12359692806760364,0.15576675154317915,0.05013847122614719,0.09071295032239322,-0.04949938515617792,-0.008703890392788235,0.23291147784797536,0.030676392404738337,0.85,0.15221638332826504,0.04705782792295651
search,1130011,5,14,True,0.0,0.9254114855173486,0.995880688104827,0.0,2.0816681711721685e-17,0.1672779243869522,0.392221699653938,3.5728760846422865,3.327694466249583,3.543661830314643,0.6071786361505349,0.14341070760202637,0.12805407973525856,0.02148031422443603,0.09072809337781888,-0.07996896793178455,-0.027628538135084976,0.3233796506250276,0.026031679657411405,0.8374999999999999,0.1213368291640524,0.015828218230903805
search,1130011,5,15,False,0.00045126083477758136,0.9254114855173486,0.995880688104827,0.0003681485615079365,2.0816681711721685e-17,0.1514328264739238,0.40624664176101855,5.109126583877662,3.5119267231866083,3.2885336429686425,0.6290710322946378,0.1343959384210437,0.10887553591974815,0.0025729030267822497,0.09655847807616175,-0.08711759649889657,-0.026829582947525746,0.2781959554105291,0.03606062803222371,0.90625,0.10113826778624264,-0.0028898964659360496
search,1130011,5,16,True,0.0,0.9254114855173486,0.995880688104827,7.750496031746031e-06,2.0816681711721685e-17,0.1745451206840202,0.3935587170601056,3.296890049988474,3.313935136292171,3.4976010056837783,0.4897923108023541,0.13023437560714105,0.21895168261475736,0.09590398565555386,0.08269070883696664,-0.041395221606869495,-0.01152817235537312,0.2565909229263616,0.01597559410585636,0.75,0.2162719568647084,0.09201069783402797
search,1130011,5,17,True,0.0,0.9254114855173486,0.995880688104827,0.0003952752976190476,2.0816681711721685e-17,0.15025281811051408,0.4057502004177949,5.291354663833748,3.60852589298993,3.20028720015043,0.5871980229182352,0.12870843239260765,0.13571957771992516,0.03338174888762892,0.09388864969704654,-0.06849959180447271,-0.016729683982586584,0.24656099837471343,0.032979238641945935,0.85625,0.13036313425621696,0.02913300509268193
search,1130011,5,18,False,1.3848493525034194e-06,0.9254114855173486,0.995880688104827,0.0,2.0816681711721685e-17,0.1744118589155042,0.382454306565761,2.9682265019556393,3.2286389620982394,3.737196968859945,0.6005175271507607,0.13564201733069253,0.14766997476063404,0.04474041544038171,0.08674791005454116,-0.07063074433280662,-0.02530089006423831,0.31188733001728586,0.01892290916031139,0.775,0.14199178697247683,0.03975186406429743
search,1130011,5,19,False,2.118604791093442e-05,0.9254114855173486,0.995880688104827,0.0005948505704365079,2.0816681711721685e-17,0.1594252993518835,0.41441909738774546,4.768249521694068,3.5958101444060633,3.2077374319758993,0.5866454965366763,0.12039927161815533,0.1678147359881132,0.06249087277080486,0.0895325620402945,-0.040357234133763624,-0.005275124389066958,0.24638515218172313,0.027366778945997976,0.8624999999999999,0.16582279168275538,0.0597005758654887
search,1130011,5,20,False,1.4248305517465624e-06,0.9254114855173486,0.995880688104827,7.16920882936508e-05,2.0816681711721685e-17,0.15802965566530333,0.4035635144602067,4.456477394295248,3.460851735792052,3.376109507457102,0.6758995383333877,0.1414740442937688,0.12637189454476022,0.01430170734246201,0.09418892834942584,-0.08768244493008183,-0.031064192423570905,0.2853007005188727,0.029915551966172953,0.8625,0.11886550887179068,0.00881159434523526
search,1130011,5,21,False,0.00048387705736058754,0.9254114855173486,0.995880688104827,3.1001984126984125e-05,2.0816681711721685e-17,0.15887537717639888,0.4022143021473352,4.49685283968179,3.4302029394257474,3.362834189497266,0.6303245813303924,0.13239284217974928,0.11432483515805245,0.002131634682088517,0.09400827250236736,-0.09179809978583112,-0.03576609973863973,0.2783028035524663,0.02836731239424517,0.84375,0.1061283310361894,-0.0039737890457299556
search,1130011,5,22,False,0.00010791264623999364,0.9254114855173486,0.995880688104827,0.0001685732886904762,2.0816681711721685e-17,0.1662916997218286,0.42770029384296626,4.401358825176394,3.478941628786516,3.318435328401648,0.4680567009420329,0.13687483844324316,0.20886761588009362,0.08258237243667953,0.08605322861433679,-0.0259912809792343,-0.0018502440981894967,0.27450350529195544,0.025770949079277045,0.85625,0.20802488387847715,0.08009670266491442
search,1130011,5,23,True,0.0,0.9254114855173486,0.995880688104827,1.9376240079365078e-05,2.0816681711721685e-17,0.1702517441776793,0.3864491619394941,3.5182113351134015,3.3093082353270216,3.412013934934283,0.5487695883835397,0.11692137775976619,0.15337285592394767,0.0537507929689005,0.08761801538186095,-0.06461549888805034,-0.02076053788394176,0.2567678511781473,0.01869618374525778,0.76875,0.1483623717307255,0.049047052141524564
search,1130011,5,24,False,0.0008448251652619752,0.9254114855173486,0.995880688104827,0.00018988715277777778,2.7755575615628914e-17,0.147920420215448,0.4240928943232507,5.878227196369615,3.6029895982027687,3.1054106434211874,0.513477722049585,0.16261592886727105,0.15346272993210192,0.031814125755828676,0.09248873158701766,-0.06650995096366952,-0.018057449749809242,0.282806486419899,0.04006844560906426,0.8875,0.1483211222622722,0.027541423786867903
search,1130011,5,25,True,0.0,0.9254114855173486,0.995880688104827,0.00016276041666666666,2.0816681711721685e-17,0.15989964205507345,0.40050502473975247,4.529241284193768,3.487420634487426,3.318212085141647,0.6437396209811986,0.11804836703064542,0.149246490649376,0.04687598511017251,0.09078668205211164,-0.0687266615550936,-0.02116439879483082,0.23242536544412323,0.023452803339614775,0.8250000000000001,0.14388384200380236,0.042077380484104754
search,1130011,5,26,True,0.0,0.9254114855173486,0.995880688104827,5.8128720238095235e-05,2.0816681711721685e-17,0.1652404027388132,0.394922800701591,3.8773948680469386,3.3461807279261304,3.471183028330751,0.6313428468848097,0.12743890939201635,0.13419366820488274,0.03219516308168606,0.0911384595470472,-0.0768142028875874,-0.026292697341433437,0.2747553804252765,0.02349266263838634,0.8125,0.12776503123650007,0.026788510182720538
search,1130011,5,27,True,0.0,0.9254114855173486,0.995880688104827,0.0008254278273809524,2.0816681711721685e-17,0.14588136367754864,0.41480607832308924,5.827176816182554,3.6033147989651964,3.1399950895240947,0.5848089256779643,0.15803915958907117,0.13345471306102646,0.023361731703061443,0.0947793672544914,-0.07091971350783123,-0.017230385363294725,0.29282249084290557,0.043425946222950956,0.8999999999999999,0.1277389134842155,0.019466880378369612
search,1130011,5,28,True,0.0,0.9254114855173486,0.995880688104827,0.0,2.0816681711721685e-17,0.17429468774024653,0.3815627180409982,3.0755729088858184,3.242607849868525,3.6220332438745317,0.5424005953854976,0.12247006242263155,0.17386744800289317,0.06761545752470041,0.08575768023505553,-0.06205758680758196,-0.02109277885558528,0.26224328442962686,0.015866936847056194,0.71875,0.16913787051437412,0.06282376952121306
search,1130011,5,29,True,0.0,0.9254114855173486,0.995880688104827,5.8128720238095235e-06,2.0816681711721685e-17,0.17368475681718717,0.3810093280959259,3.2830136845781404,3.3131795927843664,3.5156843387338297,0.556496706399593,0.10536870867937081,0.15378448730253597,0.06268177144496465,0.08548371304421698,-0.058381003779503476,-0.018122577161782723,0.2412411883568501,0.015571271108585234,0.71875,0.14929914697678437,0.05799979558708859
search,1130011,5,30,False,0.025884095087671432,0.9254114855173486,0.995880688104827,0.0002732049851190476,2.0816681711721685e-17,0.14534225820257596,0.4124497451771804,5.71024040487107,3.5532767945033683,3.291361260277782,0.6429396727944827,0.17447365544227877,0.12987282947247478,0.01228498844992181,0.0968545158562413,-0.07807266183696249,-0.02117245072096941,0.31785562385818805,0.04790714037860934,0.9312499999999999,0.12342710002108617,0.008145314678451266
search,1130011,5,31,True,0.0,0.9254114855173486,0.995880688104827,0.001614040798611111,2.0816681711721685e-17,0.15547438449255557,0.4064132946151654,4.999525526097168,3.481955131616189,3.2223119234315236,0.4957928420532643,0.11787345944034006,0.11103254663207007,0.015304942951992005,0.09324342362303978,-0.07855118779987998,-0.023532909642183686,0.2524088739829918,0.030234920699143304,0.8625,0.1039085273234127,0.009884227633696223
search,1130011,5,32,True,0.0,0.9254114855173486,0.995880688104827,3.8752480158730157e-05,2.0816681711721685e-17,0.16147713366736433,0.4358904636395865,5.019621484560214,3.4828814442379805,3.2940413744388186,0.6313221922606322,0.1472268164404115,0.20273669721564452,0.07565139372453078,0.08441243036184423,-0.040362063709629914,-0.012277253363935125,0.25937519632758477,0.02646387184777398,0.8125,0.2001279117101793,0.07283040052852616
search,1130011,5,33,False,0.0002476464150503699,0.9254114855173486,0.995880688104827,0.00037589905753968256,2.0816681711721685e-17,0.1400542825352466,0.40973184576905874,6.208995345687811,3.652406058872483,3.149714716921767,0.5421251523456376,0.1564359764825772,0.11700484617921512,0.005793980534964483,0.09681820426755447,-0.08396611715934141,-0.019443824395294445,0.2892516481350652,0.047596335362432976,0.9375,0.10991908711336121,0.001459340313033121
search,1130011,5,34,False,7.443164047612964e-06,0.9254114855173486,0.995880688104827,0.0,2.0816681711721685e-17,0.17586742778883088,0.3864777947004534,3.030172004673092,3.256236367156556,3.5702341988219946,0.43270517769143646,0.1378862053401128,0.20875323651164307,0.08712266921782105,0.08436955236662302,-0.03678302493758821,-0.006384895964718486,0.30299686343989574,0.019253119454496696,0.8125,0.2067068308633146,0.083716197246188
search,1130011,5,35,True,0.0,0.9254114855173486,0.995880688104827,0.00020926339285714285,2.0816681711721685e-17,0.16049722712399364,0.4061867293694627,4.542325367708825,3.5277229344412486,3.3043378624583837,0.6076792328984497,0.13192758824130804,0.16720053534961776,0.05594609733545473,0.08996172142211792,-0.04981575688260684,-0.010766733873393598,0.2681773245879419,0.028524979775712413,0.8624999999999999,0.16419254185768178,0.052484611428206415
search,1130011,5,36,True,0.0,0.9254114855173486,0.995880688104827,6.394159226190477e-05,2.0816681711721685e-17,0.16125326282169572,0.3997145524205952,4.227834977162081,3.3760704668426733,3.4069873198472242,0.6763569468157287,0.12908952761381237,0.12521542864508517,0.021353575817508644,0.09319395112635259,-0.08302467054224906,-0.02934797267881737,0.2713838768131319,0.02613850561706415,0.8375,0.1180258157377563,0.015773435407581284
search,1130011,5,37,True,0.0,0.9254114855173486,0.995880688104827,0.00018794952876984128,2.0816681711721685e-17,0.15788896706865263,0.3987697780084265,4.676875255495804,3.4640039035568817,3.320272556139461,0.605726955711774,0.1133472721634887,0.11833965332411896,0.022774868937083668,0.09250661282081749,-0.07840195815496852,-0.026098413661218095,0.23894276329350012,0.02587590720138216,0.8250000000000001,0.1114625197642361,0.017420200460192607
search,1130011,5,38,True,0.0,0.9254114855173486,0.995880688104827,0.00034877232142857144,2.0816681711721685e-17,0.1591790776292678,0.41592740701489905,4.7440032977734585,3.495652606521232,3.297509833634959,0.632936285723123,0.14431426857758606,0.17388852316751968,0.05584429756631309,0.08985973375133319,-0.05085550301406587,-0.012612745696174217,0.2771864984002044,0.030674443573183365,0.8625,0.170650252208173,0.05199065900316133
search,1130011,5,39,True,0.0,0.9254114855173486,0.995880688104827,3.293960813492063e-05,2.0816681711721685e-17,0.171665716155464,0.3833191766124698,3.568201777572153,3.3228045173811473,3.515196347773829,0.6744155772642713,0.09744811372576616,0.11783578777002512,0.03887458376116089,0.08579124729839416,-0.06604916688206389,-0.024126986522055634,0.2340357618309632,0.016321921891928586,0.7374999999999999,0.11203009464322107,0.03370738127971526
search,1130011,5,40,False,0.0019072178775990684,0.9254114855173486,0.995880688104827,8.913070436507936e-05,2.0816681711721685e-17,0.15084866027307373,0.4144724810309406,5.342138558939008,3.5591435294997074,3.1253656242507892,0.47332245691060426,0.16393045351181673,0.14846567404965347,0.026269914546408507,0.09286889702222809,-0.07642320666980101,-0.02373577046565511,0.2906511095940826,0.037861682138079014,0.8999999999999999,0.14229892988032944,0.021525911509651774
